"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"22243149634","","","","","2010-08-27 05:45:26 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","人生规划和GTD——“知”、“得”与“合” http://is.gd/eGaXk"
"22237541831","","","","","2010-08-27 04:04:25 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","最适合居住de城市 http://is.gd/eG3W4"
"22235798095","","","","","2010-08-27 03:37:16 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","great writeup! litany against fear ¤ by nick quaranto ¤ The Rails Module (in Rails 3) http://is.gd/eG1U8"
"22229052210","","","","","2010-08-27 01:58:30 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","awesome! 34 Ruby on Rails 3 resources to get you started | Adventures In Coding http://is.gd/eFUzT"
"22228041960","","","","","2010-08-27 01:44:06 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","install sqlite3-ruby on CentOS http://is.gd/eFTtM"
"22228018755","","","","","2010-08-27 01:43:47 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","一把盐 http://is.gd/eFTsv"
"22177155369","","","","","2010-08-26 13:25:21 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","【图卦20100826】你不需要一个伟大领袖给你一个理想 http://is.gd/eERDk"
"22176070405","","","","","2010-08-26 13:10:20 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","红遍全球的美国女孩的辞职信！ http://is.gd/eCSdD"
"22160043406","","","","","2010-08-26 07:59:59 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Drilldown Navigation with Titanium http://is.gd/eErP2"
"22159493622","","","","","2010-08-26 07:46:52 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Appcelerator and Urban Airship | Urban Airship Blog http://is.gd/eEqO8"
"22159491875","","","","","2010-08-26 07:46:49 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Appcelerator and Urban Airship | Urban Airship Blog http://is.gd/eEqNQ"
"22158966945","","","","","2010-08-26 07:34:32 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","没有PS,没有锥子脸,没有非主流,这才是真真正正的帅哥和美女！ http://is.gd/eEpQR"
"22158763702","","","","","2010-08-26 07:29:53 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","30个精美的字体下载 http://is.gd/eEpuE"
"22139924884","","","","","2010-08-26 01:59:17 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Extensible Autocomplete http://is.gd/eDYQB"
"22137599629","","","","","2010-08-26 01:34:57 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Ruby排序算法收集 http://is.gd/eDWSC"
"22062245746","","","","","2010-08-25 04:46:08 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","最符合国情的音乐节 http://is.gd/eCaXf"
"22061807346","","","","","2010-08-25 04:38:18 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","iPhone App : Debug and Release through Titanium http://is.gd/eCacS"
"22009264352","","","","","2010-08-24 15:29:04 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","注意毛巾的卫生 http://is.gd/eAWG4"
"21989630534","","","","","2010-08-24 10:20:03 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","第五百八十五篇•国家形象 http://is.gd/eAvJB"
"21989557751","","","","","2010-08-24 10:18:31 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","第五百九十篇•口号 http://is.gd/eAvCR"
"21989187095","","","","","2010-08-24 10:10:42 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","12 Amazing SEO Infographics http://is.gd/eAv2T"
"21989040865","","","","","2010-08-24 10:07:35 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","谁在圣经里杀人最多？ http://is.gd/eAuMK"
"21985537645","","","","","2010-08-24 08:48:42 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Rails 3.0: Release candidate 2 http://is.gd/eAoAf"
"21967853788","","","","","2010-08-24 03:01:41 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Dealing with multiple screens and multiple languages http://is.gd/ezWGm"
"21962495653","","","","","2010-08-24 01:49:51 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","第五百九十三篇•随遇而安 http://is.gd/ezQUj"
"21902384048","","","","","2010-08-23 10:15:23 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","凡客CEO陈年：我能做的就是平民快时尚 http://is.gd/eyrFr"
"21902187381","","","","","2010-08-23 10:11:14 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Episode 228: Sortable Table Columns http://is.gd/eyrm7"
"21901299619","","","","","2010-08-23 09:52:17 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Onward to 1.5 and Android awesomeness http://is.gd/eypO8"
"21899843438","","","","","2010-08-23 09:19:57 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Awesome! Can't wait for these improvements. Dealing with multiple screens and multiple languages http://is.gd/eyngV"
"21844430919","21813736204","5397942","","","2010-08-22 17:07:55 +0000","web","RT @zuola 阅。没有北京户口没资格看 RT @bimawen: 快来看：刚刚有人上传的传说是党的好干部、北京大学光华管理学院副院长、经济学教授张维迎老人的幸福艳照！http://bit.ly/aS8yNL"
"21791286624","","","","","2010-08-22 01:15:11 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","不要吃剩菜汤 http://is.gd/evnB5"
"21788017247","21766174695","14444403","","","2010-08-22 00:18:34 +0000","web","RT @sixrevisions HTML5 Raises New Security Issues http://ow.ly/2sRuB"
"21737248701","","","","","2010-08-21 09:37:23 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Community Tips and Tricks http://is.gd/etXgh"
"21737096432","","","","","2010-08-21 09:33:47 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","你在哪一边？ http://is.gd/etWVg"
"21716031463","","","","","2010-08-21 02:52:15 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","贴秋膘 http://is.gd/etdj5"
"21651690295","","","","","2010-08-20 09:42:19 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","Awesome! 5 Top jQuery Chart Libraries for Interactive Charts http://is.gd/eqZH7"
"21553754968","","","","","2010-08-19 05:45:29 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","like git more than svn. when can my company repos move to git.."
"21549665395","","","","","2010-08-19 04:30:05 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","first iPhone app is very close to release. Apple's release process is really ****."
"21544902890","","","","","2010-08-19 03:16:02 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","internal ""twitter"" is broken, so ppl in office are working in blind."
"21465987240","","","","","2010-08-18 05:32:17 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","切片引理和两个意想不到的应用 http://is.gd/emIke"
"21462983276","","","","","2010-08-18 04:37:29 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","水里的玩意——鱼 http://is.gd/emEUz"
"21462967778","","","","","2010-08-18 04:37:12 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","咖喱饭 http://is.gd/emETw"
"21462400729","","","","","2010-08-18 04:27:14 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","works again. Reader2Twitter - Sync Your Google Reader Shared Items to Twitter http://is.gd/dK2ma"
"21371866368","","","","","2010-08-17 03:41:40 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","this is cool. http://api-status.com/"
"21294913519","","","","","2010-08-16 06:56:07 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","Releasing my first iphone app : 31Formulas. Now is on the fly."
"21285452009","","","","","2010-08-16 03:57:25 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","Apple's developer center is always stuck... who's fault, GFW?"
"21220709777","","","","","2010-08-15 09:56:56 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","推特+iPhone是完美的三上休闲方案，三上即为：厕上，枕上，车上。"
"21158834905","","","","","2010-08-14 15:44:09 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @pufei: twitter就是个说话的地方，有各种意见出现其实很正常，如果别人意见和自己相左就说人傻逼等没道理。这年头谁也不傻，你实在觉得自己比谁都聪明，比谁都看得穿，建议你想法拿诺贝尔奖去，和傻逼混在一个网站上实在辱没您了。"
"21150357695","","","","","2010-08-14 13:43:31 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","啊，离我好近，真想目睹一下北风尊容，可惜游泳游透支想睡觉了。。RT @wenyunchao: 惠新东街安苑路东南角（对外经贸大学西门对面独门冲烤鱼往北50米）烤串，12点前欢迎推友前来。"
"21149740510","","","","","2010-08-14 13:33:55 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","如果没有深水证，游泳还是不要去奥体中心的英东游泳馆了，浅水区绝对是在下饺子。"
"21106616492","21097734999","14246143","","","2010-08-14 00:06:47 +0000","web","RT @rbates RT @kellishaver: Oooooh! Aaaaaaah...!  http://jquerymobile.com/"
"21057691538","","","","","2010-08-13 11:53:54 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","很不喜欢gmail边上导航的变化，因为每次要写邮件总觉得得找按钮。"
"21041378996","","175953788","","","2010-08-13 06:11:57 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","@GuoDeGang2010 我也不喜欢你和你说的相声，但是我支持你三自己的俗，管它们屁事。"
"21034920246","","","","","2010-08-13 04:19:40 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","upgrading to #xcode3.2.3 & iphone sdk4.0.1, seems like I need one more iphone, yeah, an #iPhone4."
"21024144101","","","","","2010-08-13 01:44:57 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","晚上睡觉忘记开窗户了，早上差点醒不来了，这一夜算是白睡了。"
"20968807360","","","","","2010-08-12 11:50:37 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","这几天最喜欢做得事情就是时不时在google中搜一下郭德纲。"
"20959815704","","","","","2010-08-12 08:42:55 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @mranti: RT @zhengyun: 请您在 google 搜索“死者家属情绪稳定”，然后，点击左侧的“时光隧道”功能，嘿嘿，你会发现那个神奇的编年史图，从2004年开始直到2010年，是一个飙升的趋势。"
"20899150755","","","","","2010-08-11 16:33:00 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","今天我的MBP又他娘的死机了。。。FUCK！"
"20845124243","","","","","2010-08-11 01:50:25 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","apple developer center registration is stunk for a long time. terrible apple."
"20798098988","","","","","2010-08-10 14:19:43 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","第九套广播体操——青春的活力 ： http://www.tudou.com/programs/view/5tRo72B8PkY ，当年还觉得广播体操没意思，现在看来如果每天做一遍操，还是能省很多看病的钱。"
"20779020086","","","","","2010-08-10 08:28:18 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","肩膀和脖子疼痛已经成为广大一线程序员的梦魇~"
"20778932438","","","","","2010-08-10 08:26:17 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","自从使用MBP以后，我的肩膀疼痛就从来没有减轻过，我决定每天封杀一会MBP。"
"20774937316","","","","","2010-08-10 06:55:59 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","他大爷的，现在在国内连apple.com访问都要费牛劲。#FUCKGFW"
"20764733870","","","","","2010-08-10 03:53:20 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","请教 @virushro ：我要试一下新的xCode和iOS SDK，是不是必须卸载掉旧的xCode和iphoneSDK呢？"
"20704529221","","","","","2010-08-09 12:39:08 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","最开始的时候很多人都夸赞iphone的这个功能，但是后来都觉得这个东西不能控制真是个杯具。RT @isaac: RT @luosheng: 每次想侧躺在床上玩手机的时候我都痛恨自动旋转这个功能"
"20696765985","","","","","2010-08-09 10:08:23 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","""像郭德纲那样的聪明人，应该会想得出招架的办法，但也只是招架而已，要想彻底翻盘，重现当日辉煌，恐怕真要等到唐骏高调复出的那一天。"""
"20677891580","","","","","2010-08-09 03:29:28 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","第五百八十六篇•中国印 http://is.gd/e9sHD"
"20677890700","","","","","2010-08-09 03:29:28 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","不走寻常路：寻找线段的中点 http://is.gd/e9sHA"
"20669533263","","","","","2010-08-09 01:20:35 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","今天以为路上会很难走，结果居然稍有的来早了。看来能不能快速到公司不取决于星期几堵不堵车，而是完全地取决于公交司机的勇猛和顽强。"
"20636131810","","","","","2010-08-08 15:30:46 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","又爱又恨的食物——酸菜 http://is.gd/e8N30"
"20593683773","","","","","2010-08-08 01:57:16 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","RT @rtmeme: RT @lao_xie RT @litsand: 物理老师拿出一个线圈和一个长条状磁铁，一边演示一边说：记住，楞次定律和女人一样，就是插的时候不让插，拔的时候也不让拔！"
"20593588806","","","","","2010-08-08 01:55:42 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","最后发现还是google牛逼，只要把乱七八糟的excel文件上传到GoogleDoc，然后再倒出来，这样转换一下文件马上就一致了。"
"20593452017","","","","","2010-08-08 01:53:27 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","用脚本分析一个老旧的excel文件，频频报错，excel文件的格式太混乱了而且前后左右格式经常不兼容。"
"20542133844","","","","","2010-08-07 10:15:45 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","支付宝支持付款到银行卡 跨行转账功能悄然上线 http://is.gd/e7hrr"
"20542078878","","","","","2010-08-07 10:14:21 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","我们不是废物：废旧卡带也艺术 http://is.gd/e7hnf"
"20541322241","","","","","2010-08-07 09:55:17 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","免费电子书列表 http://is.gd/e7gm4"
"20520203666","","","","","2010-08-07 02:57:36 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","食物的“相宜相克” http://is.gd/e6Sc1"
"20475337440","","","","","2010-08-06 15:00:02 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","stJhimy - Five quick steps to set up RVM with rails 2 and rails3 http://is.gd/e65LE"
"20475335902","","","","","2010-08-06 15:00:01 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","interesting topic in this post.Jquery Full Calendar with Rails | WebOnRails http://is.gd/e65Lg"
"20440001334","","","","","2010-08-06 04:06:51 +0000","<a href=""http://dabr.co.uk"" rel=""nofollow"">dabr</a>","Surveyor is great survey solution based on RoR, I've added a admin section for it. http://github.com/yorzi/surveyor"
"20394047648","","774472","","","2010-08-05 15:01:45 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","@robbin 的这篇文章写得不错。去跨国公司还是去创业公司？ - robbin的自言自语 - JavaEye技术网站 http://is.gd/e4keK"
"20348542677","","","","","2010-08-05 01:07:10 +0000","<a href=""http://reader2twitter.appspot.com/"" rel=""nofollow"">Google2Tweet</a>","我用电脑说爱你 http://is.gd/e1PvN"
